序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
28,SZ002006,精工科技,20040803,15,15.24,15.43,14.99,1394571,SZ399001,深证成指,3253.375,3227.997,3263.89,3220.04,103642569
29,SZ002006,精工科技,20040804,15.2,15.3,15.44,14.8,2245514,SZ399001,深证成指,3227.166,3318.503,3360.112,3223.396,185158523
30,SZ002006,精工科技,20040805,15.48,15.18,15.69,15.15,2292363,SZ399001,深证成指,3316.415,3268.332,3327.381,3263.211,104667569
31,SZ002006,精工科技,20040806,15.11,14.42,15.19,14.31,2693747,SZ399001,深证成指,3267.491,3274.429,3292.903,3255.454,77332992
32,SZ002006,精工科技,20040809,14.25,13.75,14.28,13.65,1835442,SZ399001,深证成指,3276.752,3298.302,3302.222,3265.581,89768285
33,SZ002006,精工科技,20040810,13.7,13.88,14.1,13.7,840295,SZ399001,深证成指,3299.955,3304.76,3319.395,3285.683,84546444
34,SZ002006,精工科技,20040811,13.88,12.81,13.98,12.65,2719844,SZ399001,深证成指,3304.36,3270.681,3305.301,3264.729,87843734
35,SZ002006,精工科技,20040812,12.61,12.72,12.8,12.12,1611479,SZ399001,深证成指,3259.607,3227.522,3259.607,3209.505,113549387
36,SZ002006,精工科技,20040813,12.6,12.28,12.83,12.22,900307,SZ399001,深证成指,3225.898,3245.812,3269.121,3220.009,110098230
37,SZ002006,精工科技,20040816,12.2,11.24,12.2,11.22,2131975,SZ399001,深证成指,3249.314,3217.073,3254.194,3210.136,114067889
38,SZ002006,精工科技,20040817,11.15,11.13,11.42,11.06,1047401,SZ399001,深证成指,3220.165,3226.622,3238.403,3193.425,80858388
39,SZ002006,精工科技,20040818,10.96,10.88,11.2,10.85,1407301,SZ399001,深证成指,3230.738,3233.848,3262.633,3228.815,103303593
40,SZ002006,精工科技,20040819,10.68,11.18,11.19,10.68,1239723,SZ399001,深证成指,3236.514,3190.335,3236.514,3172.123,128891930
41,SZ002006,精工科技,20040820,11.28,11.3,11.58,11.2,1971246,SZ399001,深证成指,3186.99,3185.715,3201.563,3146.611,125931139
42,SZ002006,精工科技,20040823,11.28,11,11.28,10.71,849038,SZ399001,深证成指,3183.129,3151.744,3183.129,3139.111,81001780
43,SZ002006,精工科技,20040825,11.18,10.6,11.25,10.6,1051849,SZ399001,深证成指,3185.709,3165.067,3186.514,3149.834,77293534
44,SZ002006,精工科技,20040826,10.39,9.94,10.58,9.93,1420004,SZ399001,深证成指,3167.089,3156.978,3176.758,3150.263,82412158
45,SZ002006,精工科技,20040827,9.89,9.93,10.17,9.75,966254,SZ399001,深证成指,3156.196,3115.246,3172.07,3105.531,128714462
46,SZ002006,精工科技,20040830,9.93,10.3,10.55,9.63,1290839,SZ399001,深证成指,3112.637,3122.095,3125.633,3094.59,66138922
47,SZ002006,精工科技,20040831,10.63,10.39,10.98,10.38,1526279,SZ399001,深证成指,3160.411,3175.792,3208.583,3154.087,152156490
48,SZ002006,精工科技,20040901,10.28,9.95,10.28,9.94,757556,SZ399001,深证成指,3176.754,3127.057,3176.754,3123.263,74350540
49,SZ002006,精工科技,20040902,9.95,10.25,10.3,9.81,676376,SZ399001,深证成指,3125.311,3141.733,3147.392,3096.876,86760776
50,SZ002006,精工科技,20040903,10.23,10.03,10.37,10.03,554306,SZ399001,深证成指,3142.478,3126.195,3145.022,3118.45,62623277
51,SZ002006,精工科技,20040906,10,10.15,10.19,9.96,262842,SZ399001,深证成指,3126.931,3125.034,3129.701,3111.904,61638087
52,SZ002006,精工科技,20040907,10.17,10.13,10.2,10,329631,SZ399001,深证成指,3124.4,3130.775,3131.578,3109.405,46898649
53,SZ002006,精工科技,20040908,10.13,10.18,10.28,9.96,608487,SZ399001,深证成指,3130.557,3109.124,3131.107,3096.79,63670635
54,SZ002006,精工科技,20040909,10.18,10,10.18,9.98,455788,SZ399001,深证成指,3108.18,3044.729,3108.18,3038.861,96039176
55,SZ002006,精工科技,20040910,9.82,9.99,10.06,9.81,334157,SZ399001,深证成指,3036.98,3059.293,3061.072,3018.359,67711879
56,SZ002006,精工科技,20040913,9.9,9.02,9.93,9.01,1339938,SZ399001,深证成指,3055.029,2997.881,3055.029,2996.084,68587042
57,SZ002006,精工科技,20040914,9.25,9.28,9.63,9.15,1120365,SZ399001,深证成指,3008.313,3077.432,3094.785,3008.313,119494943
58,SZ002006,精工科技,20040915,9.28,10.21,10.21,9.26,2156738,SZ399001,深证成指,3083.215,3210.311,3252.628,3077.854,311115002
59,SZ002006,精工科技,20040916,10.51,11.23,11.23,10.51,6334135,SZ399001,深证成指,3220.576,3238.407,3263.843,3200.31,260640755
60,SZ002006,精工科技,20040917,11.25,11.68,11.85,10.8,5424923,SZ399001,深证成指,3240.908,3347.07,3347.07,3220.548,345983964
61,SZ002006,精工科技,20040920,11.62,12.12,12.2,11.45,4778408,SZ399001,深证成指,3367.518,3472.996,3473.969,3367.518,471100024
62,SZ002006,精工科技,20040921,12.1,12.5,12.9,11.69,4441465,SZ399001,深证成指,3477.735,3460.249,3489.934,3404.541,434878666
63,SZ002006,精工科技,20040922,12.4,12.88,13.3,12.2,4314299,SZ399001,深证成指,3463.035,3405.169,3488.63,3391.513,375377173
64,SZ002006,精工科技,20040923,12.8,12.94,13.09,12.5,2580988,SZ399001,深证成指,3402.205,3530.304,3530.304,3371.545,239456303
65,SZ002006,精工科技,20040924,13.19,12.7,13.85,12.7,5111741,SZ399001,深证成指,3556.273,3494.213,3649.88,3488.181,695297967
66,SZ002006,精工科技,20040927,12.75,12.35,13.2,12.21,2326025,SZ399001,深证成指,3539.532,3467.781,3573.005,3448.996,318858813
67,SZ002006,精工科技,20040928,12.29,12.72,12.8,12.25,1781589,SZ399001,深证成指,3480.495,3512.322,3528.798,3462.144,252267508
68,SZ002006,精工科技,20040929,12.72,12.69,12.88,12.61,1109859,SZ399001,深证成指,3514.747,3477.876,3522.028,3473.929,193566493
69,SZ002006,精工科技,20040930,12.64,12.4,12.98,12.4,1378303,SZ399001,深证成指,3474.636,3453.912,3489.387,3438.849,216204688
70,SZ002006,精工科技,20041008,12.4,13.41,13.41,12.27,2115717,SZ399001,深证成指,3466.093,3548.405,3549.646,3406.018,214393603
71,SZ002006,精工科技,20041011,13.5,13.18,13.95,13.17,3152306,SZ399001,深证成指,3554.899,3531.119,3587.879,3512.619,377786173
72,SZ002006,精工科技,20041012,13,13.07,13.28,12.86,1455863,SZ399001,深证成指,3527.271,3435.686,3527.271,3424.989,304118685
73,SZ002006,精工科技,20041013,13.01,13,13.24,12.85,997897,SZ399001,深证成指,3429.284,3446.761,3467.096,3391.35,256798889
74,SZ002006,精工科技,20041014,12.89,11.7,13,11.7,1807725,SZ399001,深证成指,3446.226,3312.275,3446.226,3307.633,249516399
75,SZ002006,精工科技,20041015,10.9,10.62,11.2,10.54,2448680,SZ399001,深证成指,3305.032,3301.234,3346.562,3281.437,220670661
76,SZ002006,精工科技,20041018,10.69,10.8,11.1,10.69,1407475,SZ399001,深证成指,3308.384,3313.507,3337.892,3256.053,178515683
77,SZ002006,精工科技,20041019,10.79,10.43,11.16,10.42,1442260,SZ399001,深证成指,3324.084,3325.624,3386.143,3321.17,182157140
78,SZ002006,精工科技,20041020,10.36,10.34,10.4,10.03,1180173,SZ399001,深证成指,3323.203,3330.715,3331.746,3281.257,145813725
79,SZ002006,精工科技,20041021,10.3,10.29,10.54,10.05,834528,SZ399001,深证成指,3334.028,3291.917,3365.298,3275.3,257957878
80,SZ002006,精工科技,20041022,10.2,10.73,10.74,9.65,1837184,SZ399001,深证成指,3291.754,3334.585,3337.803,3244.364,220318025
81,SZ002006,精工科技,20041025,11,10.55,11.1,10.53,1235443,SZ399001,深证成指,3359.438,3246.033,3389.716,3236.895,306578510
82,SZ002006,精工科技,20041026,10.54,10.82,10.9,10.1,1141554,SZ399001,深证成指,3243.113,3284.255,3285.944,3203.979,209484638
83,SZ002006,精工科技,20041027,10.7,11.31,11.42,10.6,2665654,SZ399001,深证成指,3286.312,3296.688,3298.515,3244.393,228328379
84,SZ002006,精工科技,20041028,11.31,10.95,11.6,10.85,2092294,SZ399001,深证成指,3297.816,3292.5,3346.999,3281.022,251305534
85,SZ002006,精工科技,20041029,10.48,10.77,11.3,10.2,1477382,SZ399001,深证成指,3214.559,3216.348,3273.164,3187.45,309163096
86,SZ002006,精工科技,20041101,10.88,10.69,10.95,10.5,577131,SZ399001,深证成指,3198.244,3182.127,3222.116,3176.767,167634442
87,SZ002006,精工科技,20041102,10.8,10.48,10.8,10.4,637094,SZ399001,深证成指,3173.596,3159.004,3176.657,3137.205,156335013
88,SZ002006,精工科技,20041103,10.49,10.91,10.95,10.45,886149,SZ399001,深证成指,3162.419,3195.278,3195.363,3138.885,168330259
89,SZ002006,精工科技,20041104,10.98,10.5,10.99,10.46,786465,SZ399001,深证成指,3202.23,3112.336,3212.184,3105.972,179650386
90,SZ002006,精工科技,20041105,10.75,10.6,10.8,10.46,496037,SZ399001,深证成指,3117.917,3122.28,3138.832,3106.922,109285174
91,SZ002006,精工科技,20041108,10.55,10.42,10.55,10.26,560554,SZ399001,深证成指,3120.385,3122.192,3128.257,3089.492,81302841
92,SZ002006,精工科技,20041109,10.4,10.59,10.63,10.35,403204,SZ399001,深证成指,3122.162,3136.053,3152.215,3113.623,98342571
93,SZ002006,精工科技,20041110,10.65,11.22,11.3,10.47,2000964,SZ399001,深证成指,3141.191,3254.461,3262.846,3122.837,254424918
94,SZ002006,精工科技,20041111,11.4,11.46,12.2,11.18,3651926,SZ399001,深证成指,3265.106,3223.199,3306.543,3221.275,263669050
95,SZ002006,精工科技,20041112,11.48,11.79,11.96,11.48,2443850,SZ399001,深证成指,3220.01,3227.439,3246.04,3210.167,141504313
96,SZ002006,精工科技,20041115,11.83,11.89,11.99,11.66,1450895,SZ399001,深证成指,3235.401,3267.847,3269.647,3235.401,176499058
97,SZ002006,精工科技,20041116,11.91,11.71,11.97,11.61,914119,SZ399001,深证成指,3272.412,3274.227,3280.506,3255.491,206335097
98,SZ002006,精工科技,20041117,11.71,11.49,11.72,11.37,1035416,SZ399001,深证成指,3272.389,3236.827,3272.389,3230.293,136734069
99,SZ002006,精工科技,20041118,11.49,11.7,11.7,11.49,674552,SZ399001,深证成指,3236.3,3284.362,3284.917,3234.346,123048961
100,SZ002006,精工科技,20041119,11.7,11.6,11.8,11.38,703500,SZ399001,深证成指,3285.603,3300.321,3306.133,3274.654,143234588
101,SZ002006,精工科技,20041122,11.66,11.79,11.99,11.65,1334923,SZ399001,深证成指,3303.112,3305.273,3319.522,3290.733,150713046
102,SZ002006,精工科技,20041123,11.85,11.8,11.96,11.73,1032096,SZ399001,深证成指,3306.064,3273.476,3306.064,3263.559,147079551
103,SZ002006,精工科技,20041124,11.8,11.85,11.95,11.4,2450661,SZ399001,深证成指,3275.012,3255.062,3292.228,3252.64,127063939
104,SZ002006,精工科技,20041125,11.85,11.57,11.89,11.51,677660,SZ399001,深证成指,3252.944,3253.239,3263.174,3241.154,88887453
105,SZ002006,精工科技,20041126,11.41,11.46,11.6,11.41,468681,SZ399001,深证成指,3249.084,3259.941,3270.499,3249.084,73289362
106,SZ002006,精工科技,20041130,11.19,10.91,11.19,10.75,1163960,SZ399001,深证成指,3220.762,3226.005,3235.201,3212.258,69687316
107,SZ002006,精工科技,20041201,10.87,10.61,10.97,10.55,790401,SZ399001,深证成指,3227.691,3210.448,3228.677,3207.226,95675430
108,SZ002006,精工科技,20041202,10.81,10.6,10.81,10.41,711126,SZ399001,深证成指,3207.459,3196.897,3211.385,3185.643,119326792
109,SZ002006,精工科技,20041203,10.6,10.9,11.15,10.6,941353,SZ399001,深证成指,3201.349,3205.476,3219.499,3195.197,93383606
110,SZ002006,精工科技,20041206,10.92,10.89,10.95,10.8,291193,SZ399001,深证成指,3210.248,3202.838,3212.169,3179.307,97349844
111,SZ002006,精工科技,20041207,11,10.66,11,10.6,333540,SZ399001,深证成指,3205.733,3172.188,3206.816,3170.484,104316986
112,SZ002006,精工科技,20041208,10.71,10.7,10.9,10.66,323938,SZ399001,深证成指,3184.408,3177.007,3200.674,3171.928,82120134
113,SZ002006,精工科技,20041209,10.65,10.89,11.1,10.65,657258,SZ399001,深证成指,3179.671,3219.647,3249.923,3163.402,280122248
114,SZ002006,精工科技,20041210,10.9,10.64,10.93,10.6,397613,SZ399001,深证成指,3211.574,3195.872,3226.553,3191.787,157245365
115,SZ002006,精工科技,20041213,10.55,10.63,10.73,10.49,241100,SZ399001,深证成指,3189.682,3195.815,3201.047,3170.535,124548139
116,SZ002006,精工科技,20041214,10.7,10.62,10.7,10.5,183091,SZ399001,深证成指,3196.153,3185.993,3205.301,3179.042,97896814
117,SZ002006,精工科技,20041215,10.56,10.76,10.85,10.56,358582,SZ399001,深证成指,3187.175,3212.51,3216.364,3169.632,175600259
118,SZ002006,精工科技,20041216,10.78,10.44,10.78,10.43,275699,SZ399001,深证成指,3208.444,3190.167,3213.838,3185.559,155094174
119,SZ002006,精工科技,20041217,10.35,10.07,10.35,10.04,587903,SZ399001,深证成指,3188.737,3157.348,3189.657,3152.631,104832877
120,SZ002006,精工科技,20041220,9.99,9.86,9.99,9.7,322272,SZ399001,深证成指,3148.343,3104.695,3148.343,3098.393,107357631
121,SZ002006,精工科技,20041221,9.8,9.87,10.03,9.8,295140,SZ399001,深证成指,3102.937,3097.916,3125.176,3088.484,98999880
122,SZ002006,精工科技,20041222,9.94,10.4,10.41,9.9,502058,SZ399001,深证成指,3100.765,3169.319,3169.572,3096.424,132819918
123,SZ002006,精工科技,20041223,10.4,10.03,10.5,10,375950,SZ399001,深证成指,3170.612,3123.045,3172.59,3116.347,91461525
124,SZ002006,精工科技,20041224,10,10.15,10.29,10,259561,SZ399001,深证成指,3126.606,3125.495,3139.241,3115.914,62991045
125,SZ002006,精工科技,20041227,10.2,10.1,10.26,10,105513,SZ399001,深证成指,3126.444,3123.597,3141.48,3114.712,61929045
126,SZ002006,精工科技,20041228,10.2,10.09,10.2,10,178448,SZ399001,深证成指,3125.424,3117.029,3127.099,3100.015,101843112
127,SZ002006,精工科技,20041229,10.04,9.71,10.16,9.7,443693,SZ399001,深证成指,3120.547,3110.411,3135.582,3101.66,95216900
128,SZ002006,精工科技,20041230,9.75,9.8,9.95,9.7,235718,SZ399001,深证成指,3110.482,3112.432,3126.4,3091.159,104432378
129,SZ002006,精工科技,20041231,10,9.81,10,9.77,191159,SZ399001,深证成指,3122.107,3067.57,3132.46,3062.223,140761458
130,SZ002006,精工科技,20050104,9.81,9.7,9.81,9.58,172126,SZ399001,深证成指,3051.236,3025.416,3051.236,3016.264,138575337
131,SZ002006,精工科技,20050105,9.72,10,10.1,9.72,271002,SZ399001,深证成指,3020.719,3052.86,3067.674,3017.342,123303872
132,SZ002006,精工科技,20050106,10.02,9.98,10.1,9.84,169108,SZ399001,深证成指,3054.099,3028.727,3054.099,3016.151,108869261
133,SZ002006,精工科技,20050107,10.06,10.12,10.35,9.95,354104,SZ399001,深证成指,3028.688,3035.587,3065.278,3019.066,117752609
134,SZ002006,精工科技,20050110,10.05,10.17,10.2,9.94,144522,SZ399001,深证成指,3032.843,3062.73,3063.658,3018.487,94298664
135,SZ002006,精工科技,20050111,10.3,10.1,10.3,10.05,130200,SZ399001,深证成指,3063.831,3069.57,3076.826,3054.44,89478424
136,SZ002006,精工科技,20050112,10.16,10,10.26,9.94,145276,SZ399001,深证成指,3068.227,3064.344,3068.227,3044.466,74190472
137,SZ002006,精工科技,20050113,10.1,9.94,10.1,9.92,185261,SZ399001,深证成指,3063.385,3074.365,3081.87,3055.239,98411265
138,SZ002006,精工科技,20050114,9.85,9.75,10.08,9.75,208465,SZ399001,深证成指,3067.3,3055.519,3105.581,3052.176,99604267
139,SZ002006,精工科技,20050117,9.69,9.35,9.69,9.3,385662,SZ399001,深证成指,3034.49,2999.021,3036.593,2988.163,116835080
140,SZ002006,精工科技,20050118,9.29,9.53,9.55,9.29,243858,SZ399001,深证成指,3000.603,3022.405,3023.65,2985.698,88001915
141,SZ002006,精工科技,20050119,9.6,9.22,9.6,9.15,265020,SZ399001,深证成指,3022.154,3001.245,3022.805,2997.961,66818281
142,SZ002006,精工科技,20050121,9,9.49,9.59,8.56,716463,SZ399001,深证成指,2966.218,3055.809,3063.361,2936.367,219501619
143,SZ002006,精工科技,20050124,9.93,9.86,10.1,9.65,677372,SZ399001,深证成指,3114.297,3111.4,3128.696,3075.836,231919034
144,SZ002006,精工科技,20050125,9.45,9.29,9.59,8.99,825639,SZ399001,深证成指,3105.482,3141.856,3142.805,3079.689,191909774
145,SZ002006,精工科技,20050126,9.1,9.14,9.27,9.1,348974,SZ399001,深证成指,3143.445,3122.619,3150.222,3117.268,158089087
146,SZ002006,精工科技,20050127,9.02,8.79,9.12,8.75,365148,SZ399001,深证成指,3111.835,3070.583,3111.835,3068.365,139374174
147,SZ002006,精工科技,20050128,8.79,8.69,8.86,8.64,243839,SZ399001,深证成指,3057.246,3065.605,3075.133,3053.039,99825854
148,SZ002006,精工科技,20050131,8.67,8.42,8.68,8.41,245923,SZ399001,深证成指,3058.068,3045.484,3066.774,3033.325,132298394
149,SZ002006,精工科技,20050201,8.4,8.32,8.6,8.3,214177,SZ399001,深证成指,3045.111,3066.226,3091.407,3042.73,129624118
150,SZ002006,精工科技,20050202,8.33,8.95,8.98,8.33,550734,SZ399001,深证成指,3070.984,3221.214,3221.532,3070.984,353300430
151,SZ002006,精工科技,20050203,8.95,8.5,8.96,8.5,491605,SZ399001,深证成指,3224.86,3196.545,3249.305,3186.145,359780260
152,SZ002006,精工科技,20050204,8.49,8.75,8.84,8.49,388609,SZ399001,深证成指,3192.503,3266.008,3282.987,3184.161,315802698
153,SZ002006,精工科技,20050216,8.8,8.85,8.99,8.78,334818,SZ399001,深证成指,3285.819,3283.875,3315.207,3266.284,244429243
154,SZ002006,精工科技,20050217,8.85,8.8,8.85,8.67,215576,SZ399001,深证成指,3291.781,3264.34,3291.781,3236.772,203370385
155,SZ002006,精工科技,20050218,8.77,8.71,8.89,8.7,184700,SZ399001,深证成指,3263.549,3233.57,3271.46,3231.468,140592085
156,SZ002006,精工科技,20050221,8.89,8.89,8.94,8.71,200918,SZ399001,深证成指,3231.26,3298.47,3299.103,3231.26,173047970
157,SZ002006,精工科技,20050222,8.89,9.49,9.59,8.83,1094373,SZ399001,深证成指,3303.896,3382.976,3386.491,3299.031,350360622
158,SZ002006,精工科技,20050223,9.45,9.5,9.75,9.3,1082843,SZ399001,深证成指,3380.877,3383.063,3402.715,3361.212,343662576
159,SZ002006,精工科技,20050224,9.46,9.37,9.53,9.3,592168,SZ399001,深证成指,3382.484,3379.494,3382.484,3339.859,265436843
160,SZ002006,精工科技,20050225,9.5,9.77,10.3,9.5,2096239,SZ399001,深证成指,3379.397,3385.444,3431.826,3377.204,326590758
161,SZ002006,精工科技,20050228,9.61,9.78,9.92,9.61,861551,SZ399001,深证成指,3383.59,3376.318,3395.631,3361.432,216311520
162,SZ002006,精工科技,20050301,9.8,9.63,9.85,9.58,439843,SZ399001,深证成指,3373.674,3348.451,3380.672,3333.251,196104893
163,SZ002006,精工科技,20050302,9.65,9.46,9.79,9.45,442800,SZ399001,深证成指,3354.134,3301.763,3389.517,3299.032,263742787
164,SZ002006,精工科技,20050303,9.53,9.47,9.53,9.33,403354,SZ399001,深证成指,3297.754,3334.46,3335.627,3291.059,156062723
165,SZ002006,精工科技,20050304,9.41,9.3,9.56,9.28,364600,SZ399001,深证成指,3335.363,3332.151,3352.332,3327.906,168287748
166,SZ002006,精工科技,20050307,9.32,9.29,9.43,9.23,203597,SZ399001,深证成指,3340.106,3368.674,3379.662,3340.106,173020628
167,SZ002006,精工科技,20050308,9.3,9.58,9.61,9.3,459069,SZ399001,深证成指,3394.091,3451.824,3451.824,3383.73,281257178
168,SZ002006,精工科技,20050309,9.6,9.68,9.9,9.58,488725,SZ399001,深证成指,3460.529,3464.663,3481.437,3445.901,248263105
169,SZ002006,精工科技,20050310,9.89,9.45,9.89,9.38,427101,SZ399001,深证成指,3465.307,3373.54,3465.517,3356.995,243231805
170,SZ002006,精工科技,20050311,9.4,9.47,9.55,9.33,309510,SZ399001,深证成指,3368.427,3408.841,3411.334,3360.375,203614915
171,SZ002006,精工科技,20050314,9.47,9.39,9.49,9.18,473201,SZ399001,深证成指,3414.764,3420.545,3471.209,3367.516,261804532
172,SZ002006,精工科技,20050315,9.33,9.1,9.4,9.1,380700,SZ399001,深证成指,3420.575,3366.681,3425.521,3361.198,197933762
173,SZ002006,精工科技,20050316,9.06,8.85,9.06,8.83,400110,SZ399001,深证成指,3360.333,3341.123,3360.333,3301.224,172082858
174,SZ002006,精工科技,20050317,8.72,8.76,8.95,8.71,226890,SZ399001,深证成指,3327.081,3296.169,3346.953,3294.526,213409626
175,SZ002006,精工科技,20050318,8.76,8.79,8.85,8.66,287795,SZ399001,深证成指,3290.299,3255.277,3309.099,3250.927,171103328
176,SZ002006,精工科技,20050321,8.81,9.1,9.19,8.8,350535,SZ399001,深证成指,3247.384,3276.52,3284.26,3234.866,127370844
177,SZ002006,精工科技,20050322,9.1,8.72,9.1,8.62,295971,SZ399001,深证成指,3278.433,3249.499,3283.519,3241.448,223018877
178,SZ002006,精工科技,20050323,8.99,9.12,9.45,8.9,1303515,SZ399001,深证成指,3251.622,3220.073,3304.375,3216.398,210309224
179,SZ002006,精工科技,20050324,8.87,9.26,9.35,8.81,487621,SZ399001,深证成指,3211.194,3214.983,3235.529,3164.165,177173848
180,SZ002006,精工科技,20050325,9.26,9.16,9.28,9.08,407432,SZ399001,深证成指,3212.042,3214.851,3228.16,3194.453,120809929
181,SZ002006,精工科技,20050328,8.95,8.6,8.95,8.38,857976,SZ399001,深证成指,3211.159,3213.309,3214.014,3178.053,117794753
182,SZ002006,精工科技,20050329,8.58,8.48,8.67,8.42,331900,SZ399001,深证成指,3213.549,3208.441,3243.854,3205.272,139958020
183,SZ002006,精工科技,20050330,8.45,8.2,8.45,8.18,431393,SZ399001,深证成指,3202.567,3137.463,3202.567,3134.534,145581332
184,SZ002006,精工科技,20050331,8.18,8.2,8.2,8.03,328487,SZ399001,深证成指,3128.629,3170.35,3171.786,3113.898,109363076
185,SZ002006,精工科技,20050401,8.09,8.54,8.7,8.08,482463,SZ399001,深证成指,3168.783,3284.945,3327.346,3153.629,259440273
186,SZ002006,精工科技,20050404,8.46,8.28,8.46,8.2,375925,SZ399001,深证成指,3255.131,3244.254,3283.195,3211.967,189778101
187,SZ002006,精工科技,20050405,8.16,8.12,8.36,8.09,213972,SZ399001,深证成指,3240.311,3244.933,3275.368,3230.931,150530127
188,SZ002006,精工科技,20050406,8.08,8.29,8.38,8.03,298168,SZ399001,深证成指,3245.134,3312.641,3330.304,3232.297,282930397
189,SZ002006,精工科技,20050407,8.25,8.4,8.62,8.25,618859,SZ399001,深证成指,3321.909,3343.771,3401.23,3321.909,379853415
190,SZ002006,精工科技,20050408,8.4,8.56,8.6,8.31,434910,SZ399001,深证成指,3345.327,3397.322,3398.609,3325.612,277999839
191,SZ002006,精工科技,20050411,8.6,8.63,8.78,8.5,637693,SZ399001,深证成指,3400.939,3357.032,3422.684,3354.431,335080991
192,SZ002006,精工科技,20050412,8.6,8.39,8.63,8.36,253581,SZ399001,深证成指,3351.138,3310.806,3351.401,3307.014,219934605
193,SZ002006,精工科技,20050413,8.31,8.52,8.65,8.31,406123,SZ399001,深证成指,3337.919,3371.487,3396.329,3337.919,333643342
194,SZ002006,精工科技,20050414,8.54,8.58,8.75,8.45,609824,SZ399001,深证成指,3382.683,3324.931,3392.918,3315.57,254501058
