序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
29,SZ002023,海特高新,20040830,13.25,13.8,13.85,13.1,286001,SZ399001,深证成指,3112.637,3122.095,3125.633,3094.59,66138922
30,SZ002023,海特高新,20040831,14,13.89,14.25,13.85,378486,SZ399001,深证成指,3160.411,3175.792,3208.583,3154.087,152156490
31,SZ002023,海特高新,20040901,13.7,13.6,13.7,13.53,86594,SZ399001,深证成指,3176.754,3127.057,3176.754,3123.263,74350540
32,SZ002023,海特高新,20040902,13.53,13.7,13.7,13.44,89090,SZ399001,深证成指,3125.311,3141.733,3147.392,3096.876,86760776
33,SZ002023,海特高新,20040903,13.42,13.88,13.99,13.42,209971,SZ399001,深证成指,3142.478,3126.195,3145.022,3118.45,62623277
34,SZ002023,海特高新,20040906,13.85,13.86,13.86,13.65,43200,SZ399001,深证成指,3126.931,3125.034,3129.701,3111.904,61638087
35,SZ002023,海特高新,20040907,13.85,13.75,13.86,13.69,36900,SZ399001,深证成指,3124.4,3130.775,3131.578,3109.405,46898649
36,SZ002023,海特高新,20040908,13.75,13.69,13.84,13.66,71331,SZ399001,深证成指,3130.557,3109.124,3131.107,3096.79,63670635
37,SZ002023,海特高新,20040909,13.56,13.52,13.69,13.5,119890,SZ399001,深证成指,3108.18,3044.729,3108.18,3038.861,96039176
38,SZ002023,海特高新,20040910,13.5,13.58,13.6,13.49,67791,SZ399001,深证成指,3036.98,3059.293,3061.072,3018.359,67711879
39,SZ002023,海特高新,20040913,13.65,13.65,13.7,13.3,337112,SZ399001,深证成指,3055.029,2997.881,3055.029,2996.084,68587042
40,SZ002023,海特高新,20040914,13.69,13.9,14.2,13.69,610927,SZ399001,深证成指,3008.313,3077.432,3094.785,3008.313,119494943
41,SZ002023,海特高新,20040915,13.9,14.5,15,13.9,917173,SZ399001,深证成指,3083.215,3210.311,3252.628,3077.854,311115002
42,SZ002023,海特高新,20040916,14.61,14.9,15,14.51,1013021,SZ399001,深证成指,3220.576,3238.407,3263.843,3200.31,260640755
43,SZ002023,海特高新,20040917,14.95,16.16,16.39,14.8,1697470,SZ399001,深证成指,3240.908,3347.07,3347.07,3220.548,345983964
44,SZ002023,海特高新,20040920,16.2,17.08,17.15,16,3283881,SZ399001,深证成指,3367.518,3472.996,3473.969,3367.518,471100024
45,SZ002023,海特高新,20040921,16.99,18.06,18.4,16.68,1891686,SZ399001,深证成指,3477.735,3460.249,3489.934,3404.541,434878666
46,SZ002023,海特高新,20040923,18.11,17.6,18.48,17.1,1428449,SZ399001,深证成指,3402.205,3530.304,3530.304,3371.545,239456303
47,SZ002023,海特高新,20040924,17.7,17.19,18.3,17,1520515,SZ399001,深证成指,3556.273,3494.213,3649.88,3488.181,695297967
48,SZ002023,海特高新,20040927,17.88,16.7,17.98,16.6,622836,SZ399001,深证成指,3539.532,3467.781,3573.005,3448.996,318858813
49,SZ002023,海特高新,20040928,16.8,16.95,17.16,16.7,706149,SZ399001,深证成指,3480.495,3512.322,3528.798,3462.144,252267508
50,SZ002023,海特高新,20040929,16.95,17.2,17.29,16.83,220842,SZ399001,深证成指,3514.747,3477.876,3522.028,3473.929,193566493
51,SZ002023,海特高新,20040930,17.09,17.68,17.99,17.09,831956,SZ399001,深证成指,3474.636,3453.912,3489.387,3438.849,216204688
52,SZ002023,海特高新,20041008,18,18.45,18.46,17.4,2018858,SZ399001,深证成指,3466.093,3548.405,3549.646,3406.018,214393603
53,SZ002023,海特高新,20041011,18.48,18.3,19.1,17.89,1704246,SZ399001,深证成指,3554.899,3531.119,3587.879,3512.619,377786173
54,SZ002023,海特高新,20041012,18.3,17.95,18.46,17.81,1005136,SZ399001,深证成指,3527.271,3435.686,3527.271,3424.989,304118685
55,SZ002023,海特高新,20041013,17.93,17.98,18.1,17.85,474352,SZ399001,深证成指,3429.284,3446.761,3467.096,3391.35,256798889
56,SZ002023,海特高新,20041014,17.9,17,18.28,16.6,1562167,SZ399001,深证成指,3446.226,3312.275,3446.226,3307.633,249516399
57,SZ002023,海特高新,20041015,16.8,17.2,17.3,16.7,868330,SZ399001,深证成指,3305.032,3301.234,3346.562,3281.437,220670661
58,SZ002023,海特高新,20041018,17.49,17.7,18.08,17.22,505203,SZ399001,深证成指,3308.384,3313.507,3337.892,3256.053,178515683
59,SZ002023,海特高新,20041019,17.71,18.49,19.08,17.71,1012038,SZ399001,深证成指,3324.084,3325.624,3386.143,3321.17,182157140
60,SZ002023,海特高新,20041020,18.5,18.3,18.65,17.73,551438,SZ399001,深证成指,3323.203,3330.715,3331.746,3281.257,145813725
61,SZ002023,海特高新,20041021,18.12,18.5,18.7,17.96,683764,SZ399001,深证成指,3334.028,3291.917,3365.298,3275.3,257957878
62,SZ002023,海特高新,20041022,18.5,20,20.34,18.2,1985480,SZ399001,深证成指,3291.754,3334.585,3337.803,3244.364,220318025
63,SZ002023,海特高新,20041025,20.18,19.6,20.54,19.52,1180374,SZ399001,深证成指,3359.438,3246.033,3389.716,3236.895,306578510
64,SZ002023,海特高新,20041026,19.59,19.87,19.9,19.11,792569,SZ399001,深证成指,3243.113,3284.255,3285.944,3203.979,209484638
65,SZ002023,海特高新,20041027,19.79,20.3,20.67,19.52,908794,SZ399001,深证成指,3286.312,3296.688,3298.515,3244.393,228328379
66,SZ002023,海特高新,20041028,20.2,19.8,20.2,18.27,1311118,SZ399001,深证成指,3297.816,3292.5,3346.999,3281.022,251305534
67,SZ002023,海特高新,20041029,19.3,19.2,20.2,19.2,1151045,SZ399001,深证成指,3214.559,3216.348,3273.164,3187.45,309163096
68,SZ002023,海特高新,20041101,19.01,18.77,19.18,18.51,476739,SZ399001,深证成指,3198.244,3182.127,3222.116,3176.767,167634442
69,SZ002023,海特高新,20041102,18.66,18.18,18.98,18,423059,SZ399001,深证成指,3173.596,3159.004,3176.657,3137.205,156335013
70,SZ002023,海特高新,20041103,18.57,18.9,18.9,18.03,710510,SZ399001,深证成指,3162.419,3195.278,3195.363,3138.885,168330259
71,SZ002023,海特高新,20041104,18.96,18.68,19.07,18.13,691795,SZ399001,深证成指,3202.23,3112.336,3212.184,3105.972,179650386
72,SZ002023,海特高新,20041105,18.5,18,18.74,17.91,380230,SZ399001,深证成指,3117.917,3122.28,3138.832,3106.922,109285174
73,SZ002023,海特高新,20041108,18,17.7,18,17.33,397079,SZ399001,深证成指,3120.385,3122.192,3128.257,3089.492,81302841
74,SZ002023,海特高新,20041109,17.56,18.2,18.45,17.56,295579,SZ399001,深证成指,3122.162,3136.053,3152.215,3113.623,98342571
75,SZ002023,海特高新,20041110,18.2,19.24,19.63,17.84,762112,SZ399001,深证成指,3141.191,3254.461,3262.846,3122.837,254424918
76,SZ002023,海特高新,20041111,19.23,19.09,19.78,18.8,713891,SZ399001,深证成指,3265.106,3223.199,3306.543,3221.275,263669050
77,SZ002023,海特高新,20041112,19.09,19,19.41,18.68,501307,SZ399001,深证成指,3220.01,3227.439,3246.04,3210.167,141504313
78,SZ002023,海特高新,20041115,19.15,19.75,19.8,19,662562,SZ399001,深证成指,3235.401,3267.847,3269.647,3235.401,176499058
79,SZ002023,海特高新,20041116,19.8,19.53,19.95,19.45,506204,SZ399001,深证成指,3272.412,3274.227,3280.506,3255.491,206335097
80,SZ002023,海特高新,20041117,19.75,19.79,20.35,19.7,1908502,SZ399001,深证成指,3272.389,3236.827,3272.389,3230.293,136734069
81,SZ002023,海特高新,20041118,19.8,19.96,20.18,19.8,654489,SZ399001,深证成指,3236.3,3284.362,3284.917,3234.346,123048961
82,SZ002023,海特高新,20041119,19.71,19.25,19.8,19.18,644704,SZ399001,深证成指,3285.603,3300.321,3306.133,3274.654,143234588
83,SZ002023,海特高新,20041122,19.01,18.68,19.13,18.6,963193,SZ399001,深证成指,3303.112,3305.273,3319.522,3290.733,150713046
84,SZ002023,海特高新,20041123,18.5,18.56,18.99,18.4,657400,SZ399001,深证成指,3306.064,3273.476,3306.064,3263.559,147079551
85,SZ002023,海特高新,20041124,18.51,18.78,19.25,18.41,798440,SZ399001,深证成指,3275.012,3255.062,3292.228,3252.64,127063939
86,SZ002023,海特高新,20041125,18.78,18.24,19.04,18.19,690009,SZ399001,深证成指,3252.944,3253.239,3263.174,3241.154,88887453
87,SZ002023,海特高新,20041126,18.26,18.29,18.5,18.11,493516,SZ399001,深证成指,3249.084,3259.941,3270.499,3249.084,73289362
88,SZ002023,海特高新,20041129,18.32,17.96,18.39,17.89,370362,SZ399001,深证成指,3257.748,3225.071,3257.748,3221.319,85849220
89,SZ002023,海特高新,20041130,18,18.3,18.35,18,230626,SZ399001,深证成指,3220.762,3226.005,3235.201,3212.258,69687316
90,SZ002023,海特高新,20041201,18.34,18.08,18.4,18.05,290008,SZ399001,深证成指,3227.691,3210.448,3228.677,3207.226,95675430
91,SZ002023,海特高新,20041202,18,17.92,18.2,17.82,342252,SZ399001,深证成指,3207.459,3196.897,3211.385,3185.643,119326792
92,SZ002023,海特高新,20041203,17.92,18.45,18.8,17.78,757761,SZ399001,深证成指,3201.349,3205.476,3219.499,3195.197,93383606
93,SZ002023,海特高新,20041206,18.47,18.35,18.47,18.21,276855,SZ399001,深证成指,3210.248,3202.838,3212.169,3179.307,97349844
94,SZ002023,海特高新,20041207,18.59,18.01,18.59,17.92,251650,SZ399001,深证成指,3205.733,3172.188,3206.816,3170.484,104316986
95,SZ002023,海特高新,20041208,18.3,18.08,18.45,18.03,192100,SZ399001,深证成指,3184.408,3177.007,3200.674,3171.928,82120134
96,SZ002023,海特高新,20041209,18.1,18.8,19.21,18.1,950675,SZ399001,深证成指,3179.671,3219.647,3249.923,3163.402,280122248
97,SZ002023,海特高新,20041210,18.73,19,19.18,18.61,714098,SZ399001,深证成指,3211.574,3195.872,3226.553,3191.787,157245365
98,SZ002023,海特高新,20041213,18.75,19.04,19.47,18.36,1029749,SZ399001,深证成指,3189.682,3195.815,3201.047,3170.535,124548139
99,SZ002023,海特高新,20041214,19.04,19.1,19.45,18.82,438084,SZ399001,深证成指,3196.153,3185.993,3205.301,3179.042,97896814
100,SZ002023,海特高新,20041215,19.2,19.3,19.69,18.94,1600204,SZ399001,深证成指,3187.175,3212.51,3216.364,3169.632,175600259
101,SZ002023,海特高新,20041216,18.9,18.3,19,18.3,754059,SZ399001,深证成指,3208.444,3190.167,3213.838,3185.559,155094174
102,SZ002023,海特高新,20041217,18.2,17.33,18.2,17.17,964365,SZ399001,深证成指,3188.737,3157.348,3189.657,3152.631,104832877
103,SZ002023,海特高新,20041220,17.2,16.92,17.35,16.65,441652,SZ399001,深证成指,3148.343,3104.695,3148.343,3098.393,107357631
104,SZ002023,海特高新,20041221,16.98,17.05,17.19,16.9,248017,SZ399001,深证成指,3102.937,3097.916,3125.176,3088.484,98999880
105,SZ002023,海特高新,20041222,17,18,18,17,668085,SZ399001,深证成指,3100.765,3169.319,3169.572,3096.424,132819918
106,SZ002023,海特高新,20041223,18,17.64,18.02,17.58,326859,SZ399001,深证成指,3170.612,3123.045,3172.59,3116.347,91461525
107,SZ002023,海特高新,20041224,17.6,18,18.15,17.6,675819,SZ399001,深证成指,3126.606,3125.495,3139.241,3115.914,62991045
108,SZ002023,海特高新,20041227,17.85,17.99,18.17,17.85,248771,SZ399001,深证成指,3126.444,3123.597,3141.48,3114.712,61929045
109,SZ002023,海特高新,20041228,17.99,17.98,18.16,17.88,249481,SZ399001,深证成指,3125.424,3117.029,3127.099,3100.015,101843112
110,SZ002023,海特高新,20041229,17.85,16.81,17.99,16.7,1307587,SZ399001,深证成指,3120.547,3110.411,3135.582,3101.66,95216900
111,SZ002023,海特高新,20041230,16.8,17.49,17.6,16.61,461772,SZ399001,深证成指,3110.482,3112.432,3126.4,3091.159,104432378
112,SZ002023,海特高新,20041231,17.38,17.11,17.98,17.06,131665,SZ399001,深证成指,3122.107,3067.57,3132.46,3062.223,140761458
113,SZ002023,海特高新,20050104,16.91,17.18,17.25,16.91,148164,SZ399001,深证成指,3051.236,3025.416,3051.236,3016.264,138575337
114,SZ002023,海特高新,20050105,17.18,17.3,17.49,17.01,159757,SZ399001,深证成指,3020.719,3052.86,3067.674,3017.342,123303872
115,SZ002023,海特高新,20050106,17.2,17.26,17.4,17.02,125626,SZ399001,深证成指,3054.099,3028.727,3054.099,3016.151,108869261
116,SZ002023,海特高新,20050107,17.11,16.88,17.37,16.8,200200,SZ399001,深证成指,3028.688,3035.587,3065.278,3019.066,117752609
117,SZ002023,海特高新,20050110,16.82,16.99,17.23,16.7,145680,SZ399001,深证成指,3032.843,3062.73,3063.658,3018.487,94298664
118,SZ002023,海特高新,20050111,17,17.08,17.23,17,207916,SZ399001,深证成指,3063.831,3069.57,3076.826,3054.44,89478424
119,SZ002023,海特高新,20050112,16.8,16.78,17.02,16.62,205300,SZ399001,深证成指,3068.227,3064.344,3068.227,3044.466,74190472
120,SZ002023,海特高新,20050113,16.78,16.75,16.88,16.61,204750,SZ399001,深证成指,3063.385,3074.365,3081.87,3055.239,98411265
121,SZ002023,海特高新,20050114,16.99,16.9,17.18,16.79,159100,SZ399001,深证成指,3067.3,3055.519,3105.581,3052.176,99604267
122,SZ002023,海特高新,20050117,16.61,16.5,16.78,16.43,265956,SZ399001,深证成指,3034.49,2999.021,3036.593,2988.163,116835080
123,SZ002023,海特高新,20050118,16.5,15.7,16.78,15,452265,SZ399001,深证成指,3000.603,3022.405,3023.65,2985.698,88001915
124,SZ002023,海特高新,20050119,15.58,15.5,15.58,15.05,406712,SZ399001,深证成指,3022.154,3001.245,3022.805,2997.961,66818281
125,SZ002023,海特高新,20050120,15.11,15.45,15.45,15.05,366138,SZ399001,深证成指,2989.732,2969.121,2989.732,2956.136,112430899
126,SZ002023,海特高新,20050121,15.5,16.1,16.1,15.08,335544,SZ399001,深证成指,2966.218,3055.809,3063.361,2936.367,219501619
127,SZ002023,海特高新,20050124,16.88,16.4,16.88,16.18,236410,SZ399001,深证成指,3114.297,3111.4,3128.696,3075.836,231919034
128,SZ002023,海特高新,20050125,16,15.6,16,15.25,384261,SZ399001,深证成指,3105.482,3141.856,3142.805,3079.689,191909774
129,SZ002023,海特高新,20050126,15.32,15.38,15.54,15.28,106682,SZ399001,深证成指,3143.445,3122.619,3150.222,3117.268,158089087
130,SZ002023,海特高新,20050127,15.2,15.1,15.5,15.03,171616,SZ399001,深证成指,3111.835,3070.583,3111.835,3068.365,139374174
131,SZ002023,海特高新,20050128,15.15,14.7,15.27,14.56,1120993,SZ399001,深证成指,3057.246,3065.605,3075.133,3053.039,99825854
132,SZ002023,海特高新,20050131,14.6,15.1,15.1,14.25,233434,SZ399001,深证成指,3058.068,3045.484,3066.774,3033.325,132298394
133,SZ002023,海特高新,20050201,14.52,14.9,15,14.52,266514,SZ399001,深证成指,3045.111,3066.226,3091.407,3042.73,129624118
134,SZ002023,海特高新,20050202,14.62,15.69,15.82,14.62,218923,SZ399001,深证成指,3070.984,3221.214,3221.532,3070.984,353300430
135,SZ002023,海特高新,20050203,15.7,15.08,15.85,15.08,222656,SZ399001,深证成指,3224.86,3196.545,3249.305,3186.145,359780260
136,SZ002023,海特高新,20050204,15.09,15.7,15.7,15.09,196385,SZ399001,深证成指,3192.503,3266.008,3282.987,3184.161,315802698
137,SZ002023,海特高新,20050216,15.75,15.88,15.94,15.53,130781,SZ399001,深证成指,3285.819,3283.875,3315.207,3266.284,244429243
138,SZ002023,海特高新,20050217,15.65,15.87,15.87,15.36,93064,SZ399001,深证成指,3291.781,3264.34,3291.781,3236.772,203370385
139,SZ002023,海特高新,20050218,15.7,15.79,15.79,15.45,116148,SZ399001,深证成指,3263.549,3233.57,3271.46,3231.468,140592085
140,SZ002023,海特高新,20050221,15.53,15.96,15.96,15.53,114062,SZ399001,深证成指,3231.26,3298.47,3299.103,3231.26,173047970
141,SZ002023,海特高新,20050222,15.96,17.09,17.09,15.83,697587,SZ399001,深证成指,3303.896,3382.976,3386.491,3299.031,350360622
142,SZ002023,海特高新,20050223,17,17.36,17.48,16.8,618115,SZ399001,深证成指,3380.877,3383.063,3402.715,3361.212,343662576
143,SZ002023,海特高新,20050224,17.35,17.02,17.35,16.8,335630,SZ399001,深证成指,3382.484,3379.494,3382.484,3339.859,265436843
144,SZ002023,海特高新,20050225,16.7,16.8,16.81,16.48,702391,SZ399001,深证成指,3379.397,3385.444,3431.826,3377.204,326590758
145,SZ002023,海特高新,20050228,16.8,16.55,16.8,16.4,280581,SZ399001,深证成指,3383.59,3376.318,3395.631,3361.432,216311520
146,SZ002023,海特高新,20050301,16.58,16.2,16.58,15.9,417264,SZ399001,深证成指,3373.674,3348.451,3380.672,3333.251,196104893
147,SZ002023,海特高新,20050302,16.08,16.13,16.28,15.93,220583,SZ399001,深证成指,3354.134,3301.763,3389.517,3299.032,263742787
148,SZ002023,海特高新,20050303,16,16.1,16.1,15.83,129717,SZ399001,深证成指,3297.754,3334.46,3335.627,3291.059,156062723
149,SZ002023,海特高新,20050304,16.09,15.66,16.3,15.52,391792,SZ399001,深证成指,3335.363,3332.151,3352.332,3327.906,168287748
150,SZ002023,海特高新,20050307,15.53,16.16,16.16,15.53,421572,SZ399001,深证成指,3340.106,3368.674,3379.662,3340.106,173020628
151,SZ002023,海特高新,20050308,16.14,16.44,16.46,15.98,781635,SZ399001,深证成指,3394.091,3451.824,3451.824,3383.73,281257178
152,SZ002023,海特高新,20050309,16.4,16.79,16.79,16.31,776713,SZ399001,深证成指,3460.529,3464.663,3481.437,3445.901,248263105
153,SZ002023,海特高新,20050310,16.77,16.49,16.79,16,413200,SZ399001,深证成指,3465.307,3373.54,3465.517,3356.995,243231805
154,SZ002023,海特高新,20050311,16.39,16.49,16.59,16.02,356439,SZ399001,深证成指,3368.427,3408.841,3411.334,3360.375,203614915
155,SZ002023,海特高新,20050314,16.45,16.4,16.56,16.05,359635,SZ399001,深证成指,3414.764,3420.545,3471.209,3367.516,261804532
156,SZ002023,海特高新,20050315,16.5,15.89,16.5,15.88,280999,SZ399001,深证成指,3420.575,3366.681,3425.521,3361.198,197933762
157,SZ002023,海特高新,20050316,15.61,15.88,16.1,15.61,585534,SZ399001,深证成指,3360.333,3341.123,3360.333,3301.224,172082858
158,SZ002023,海特高新,20050317,15.88,16.18,16.57,15.8,480834,SZ399001,深证成指,3327.081,3296.169,3346.953,3294.526,213409626
159,SZ002023,海特高新,20050318,16.5,16.9,17.19,16.28,1214946,SZ399001,深证成指,3290.299,3255.277,3309.099,3250.927,171103328
160,SZ002023,海特高新,20050321,16.88,17,17.2,16.6,890943,SZ399001,深证成指,3247.384,3276.52,3284.26,3234.866,127370844
161,SZ002023,海特高新,20050322,17.03,17.3,17.35,16.86,731560,SZ399001,深证成指,3278.433,3249.499,3283.519,3241.448,223018877
162,SZ002023,海特高新,20050323,17.3,17.06,18.1,17.03,1033669,SZ399001,深证成指,3251.622,3220.073,3304.375,3216.398,210309224
163,SZ002023,海特高新,20050324,16.8,16.9,16.96,16.6,670305,SZ399001,深证成指,3211.194,3214.983,3235.529,3164.165,177173848
164,SZ002023,海特高新,20050325,16.85,16.73,16.96,16.49,502249,SZ399001,深证成指,3212.042,3214.851,3228.16,3194.453,120809929
165,SZ002023,海特高新,20050328,16.65,16.55,16.7,16.35,226062,SZ399001,深证成指,3211.159,3213.309,3214.014,3178.053,117794753
166,SZ002023,海特高新,20050329,16.4,16.65,17.04,16.4,258385,SZ399001,深证成指,3213.549,3208.441,3243.854,3205.272,139958020
167,SZ002023,海特高新,20050330,16.43,15.7,16.43,15.69,488980,SZ399001,深证成指,3202.567,3137.463,3202.567,3134.534,145581332
168,SZ002023,海特高新,20050331,15.7,15.82,16,15.7,154280,SZ399001,深证成指,3128.629,3170.35,3171.786,3113.898,109363076
169,SZ002023,海特高新,20050401,15.88,16.7,16.8,15.65,467866,SZ399001,深证成指,3168.783,3284.945,3327.346,3153.629,259440273
170,SZ002023,海特高新,20050404,16.58,16.38,16.67,16.2,231605,SZ399001,深证成指,3255.131,3244.254,3283.195,3211.967,189778101
171,SZ002023,海特高新,20050405,16.33,15.99,16.52,15.8,217966,SZ399001,深证成指,3240.311,3244.933,3275.368,3230.931,150530127
172,SZ002023,海特高新,20050406,16,15.99,16.13,15.2,848306,SZ399001,深证成指,3245.134,3312.641,3330.304,3232.297,282930397
173,SZ002023,海特高新,20050407,15.82,16.22,16.75,15.82,830412,SZ399001,深证成指,3321.909,3343.771,3401.23,3321.909,379853415
174,SZ002023,海特高新,20050408,16.2,16.83,16.92,16.15,638275,SZ399001,深证成指,3345.327,3397.322,3398.609,3325.612,277999839
175,SZ002023,海特高新,20050411,16.82,16.68,17.18,16.55,555838,SZ399001,深证成指,3400.939,3357.032,3422.684,3354.431,335080991
176,SZ002023,海特高新,20050412,16.66,17.07,17.16,16.49,785618,SZ399001,深证成指,3351.138,3310.806,3351.401,3307.014,219934605
177,SZ002023,海特高新,20050413,17.45,17.35,18.1,17.21,1367234,SZ399001,深证成指,3337.919,3371.487,3396.329,3337.919,333643342
178,SZ002023,海特高新,20050414,17.47,17.96,18.45,17.2,1683501,SZ399001,深证成指,3382.683,3324.931,3392.918,3315.57,254501058
179,SZ002023,海特高新,20050415,17.98,17.69,18.08,17.56,855311,SZ399001,深证成指,3309.688,3304.305,3318.949,3278.479,199143758
180,SZ002023,海特高新,20050418,17.6,17.21,17.61,17,1002342,SZ399001,深证成指,3296.73,3261.321,3296.73,3243.387,135484649
181,SZ002023,海特高新,20050419,17.15,17.25,17.38,16.91,745628,SZ399001,深证成指,3260.767,3267.541,3283.489,3238.582,169362076
182,SZ002023,海特高新,20050420,17.29,16.6,17.35,16.52,652263,SZ399001,深证成指,3257.496,3222.528,3257.637,3209.028,172643055
183,SZ002023,海特高新,20050421,16.88,17,17.01,16.5,568474,SZ399001,深证成指,3220.64,3207.556,3233.2,3190.923,176266817
184,SZ002023,海特高新,20050422,17,16.83,17.45,16.6,850753,SZ399001,深证成指,3212.853,3176.919,3216.509,3167.07,210013557
185,SZ002023,海特高新,20050425,16.7,15.7,16.7,15.15,1243776,SZ399001,深证成指,3164.383,3160.616,3164.383,3127.748,246053873
186,SZ002023,海特高新,20050427,16.2,15.56,16.2,15.51,676864,SZ399001,深证成指,3189.907,3163.012,3189.907,3157.492,202868837
187,SZ002023,海特高新,20050428,15.5,16.04,16.11,15.26,1012569,SZ399001,深证成指,3158.736,3204.732,3213.964,3127.786,270773059
188,SZ002023,海特高新,20050429,16,15.58,16,15.38,748707,SZ399001,深证成指,3200.184,3156.672,3202.433,3149.084,188401704
189,SZ002023,海特高新,20050509,15.03,15,15.58,14.72,460198,SZ399001,深证成指,3159.352,3031.495,3168.839,3030.647,160861046
190,SZ002023,海特高新,20050510,14.85,15.03,15.34,14.75,245102,SZ399001,深证成指,3017.385,3067.981,3068.53,2981.442,180102841
191,SZ002023,海特高新,20050511,15.03,14.95,15.2,14.76,205050,SZ399001,深证成指,3064.152,3000.604,3073.133,2994.416,152542682
192,SZ002023,海特高新,20050512,14.76,15.2,15.45,14.5,350595,SZ399001,深证成指,2994.323,2930.786,2994.323,2927.811,185388664
193,SZ002023,海特高新,20050513,14.91,15.19,15.45,14.91,100397,SZ399001,深证成指,2921.598,2921.503,2963.438,2866.188,207306460
194,SZ002023,海特高新,20050516,15.35,14.95,15.35,14.69,140249,SZ399001,深证成指,2914.455,2889.015,2914.455,2865.383,133708806
195,SZ002023,海特高新,20050517,14.8,14.99,15.26,14.8,130349,SZ399001,深证成指,2884.183,2903.993,2935.145,2866.132,166751522
