序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
93,SZ300049,福瑞股份,20100609,36.45,35.9,36.8,35.37,1314563,SZ399001,深证成指,10086.766,10346.27,10358.591,10039.757,805954391
94,SZ300049,福瑞股份,20100610,36.19,37.68,38.22,35.77,1404720,SZ399001,深证成指,10271.297,10222.218,10337.121,10217.299,592104076
95,SZ300049,福瑞股份,20100611,37.97,37.97,38.48,37.21,1139902,SZ399001,深证成指,10286.047,10239.333,10357.005,10222.691,586562883
96,SZ300049,福瑞股份,20100617,37.89,34.96,38.2,34.81,1949771,SZ399001,深证成指,10300.497,10162.365,10329.436,10162.365,404423156
97,SZ300049,福瑞股份,20100618,34.45,33.15,34.45,32.8,1132222,SZ399001,深证成指,10156.955,9966.538,10234.407,9934.822,583184752
98,SZ300049,福瑞股份,20100621,33.01,34.08,34.6,32.6,620932,SZ399001,深证成指,9957.373,10309.605,10323.182,9874.431,777990628
99,SZ300049,福瑞股份,20100622,34.25,34.07,34.88,33.69,436803,SZ399001,深证成指,10268.728,10345.547,10407.38,10242.136,584954398
100,SZ300049,福瑞股份,20100623,34.06,33.85,34.97,33.22,560624,SZ399001,深证成指,10282.461,10256.266,10374.33,10157.664,513017026
101,SZ300049,福瑞股份,20100624,33.96,34,34.27,33.45,364703,SZ399001,深证成指,10244.013,10250.901,10343.567,10173.385,365919236
102,SZ300049,福瑞股份,20100625,33.6,33.1,33.89,32.75,525231,SZ399001,深证成指,10195.896,10104.831,10219.723,10037.939,348192433
103,SZ300049,福瑞股份,20100628,32.82,32.07,33.38,32.07,438071,SZ399001,深证成指,10101.267,10012.055,10165.574,9980.67,353025494
104,SZ300049,福瑞股份,20100629,32.48,30.2,32.49,30.08,705029,SZ399001,深证成指,10022.8,9508.905,10061.034,9508.587,637388464
105,SZ300049,福瑞股份,20100630,29.8,30.51,30.85,29.25,468007,SZ399001,深证成指,9428.164,9386.937,9449.811,9335.565,455089044
106,SZ300049,福瑞股份,20100701,30.4,29,30.82,28.8,517910,SZ399001,深证成指,9376.078,9203.909,9439.738,9203.909,371990301
107,SZ300049,福瑞股份,20100702,29,28.5,29.28,27.89,640439,SZ399001,深证成指,9192.103,9227.888,9272.643,8945.204,535301925
108,SZ300049,福瑞股份,20100705,28.48,29.23,29.38,28.2,415711,SZ399001,深证成指,9122.433,9171.029,9237.073,8982.802,425474817
109,SZ300049,福瑞股份,20100706,29,29.6,30.2,28.6,572914,SZ399001,深证成指,9128.182,9363.016,9403.068,9122.018,475369950
110,SZ300049,福瑞股份,20100707,29.6,29.7,30.05,29.05,445477,SZ399001,深证成指,9392.994,9485.43,9485.43,9359.352,504794824
111,SZ300049,福瑞股份,20100708,29.88,29.8,30.26,29.31,437486,SZ399001,深证成指,9528.264,9465.799,9585.368,9436.399,466966630
112,SZ300049,福瑞股份,20100709,29.98,30.4,30.78,29.6,632269,SZ399001,深证成指,9480.287,9816.855,9868.803,9399.508,852424072
113,SZ300049,福瑞股份,20100712,30.45,30.57,30.85,30.11,384028,SZ399001,深证成指,9829.578,9959.218,9999.986,9795.467,831904106
114,SZ300049,福瑞股份,20100713,30.23,29.8,30.24,29.24,466150,SZ399001,深证成指,9850.347,9801.76,9857.489,9733.698,582723980
115,SZ300049,福瑞股份,20100714,29.65,29.68,30.17,29.32,421657,SZ399001,深证成指,9813.314,9803.72,9958.997,9759.332,600444831
116,SZ300049,福瑞股份,20100715,29.5,28.98,29.88,28.88,372578,SZ399001,深证成指,9793.974,9718.725,9957.261,9709.044,610775489
117,SZ300049,福瑞股份,20100716,28.88,28.65,28.99,28.03,571819,SZ399001,深证成指,9677.78,9806.639,9841.769,9599.972,518431000
118,SZ300049,福瑞股份,20100720,29.16,30.4,30.79,29.16,924926,SZ399001,深证成指,10095.204,10339.429,10372.268,10095.204,1032494205
119,SZ300049,福瑞股份,20100721,30.4,30.3,30.9,30.06,654215,SZ399001,深证成指,10345.975,10324.126,10433.405,10294.508,865907766
120,SZ300049,福瑞股份,20100722,30.06,30.45,30.49,29.9,562563,SZ399001,深证成指,10302.345,10471.774,10483.234,10284.505,707902889
121,SZ300049,福瑞股份,20100723,30.71,30.9,30.95,30.2,790800,SZ399001,深证成指,10510.675,10527.945,10587.027,10429.103,807919978
122,SZ300049,福瑞股份,20100726,30.95,31.06,31.2,30.69,658564,SZ399001,深证成指,10555.689,10591.125,10614.669,10449.516,695875295
123,SZ300049,福瑞股份,20100727,30.97,30.62,31.15,30.5,575668,SZ399001,深证成指,10574.173,10566.207,10631.166,10510.445,623526108
124,SZ300049,福瑞股份,20100728,30.71,31.31,31.39,30.55,991924,SZ399001,深证成指,10567.151,10825.167,10832.305,10526.951,938461183
125,SZ300049,福瑞股份,20100729,31.33,31.85,32.06,31.15,988271,SZ399001,深证成指,10847.511,10838.91,10899.433,10751.034,972873905
126,SZ300049,福瑞股份,20100730,31.81,31.73,31.81,31.05,609227,SZ399001,深证成指,10801.256,10785.346,10836.284,10693.135,693057749
127,SZ300049,福瑞股份,20100802,31.3,32.26,32.26,31.3,1026210,SZ399001,深证成指,10789.066,11004.744,11041.942,10786.562,780002474
128,SZ300049,福瑞股份,20100803,32.04,32.33,32.95,31.55,876460,SZ399001,深证成指,11039.368,10830.699,11091.177,10830.699,898253886
129,SZ300049,福瑞股份,20100804,32,32.79,32.86,31.98,630976,SZ399001,深证成指,10781.447,10870.382,10870.947,10625.885,834593541
130,SZ300049,福瑞股份,20100805,32.75,33.3,33.79,32.67,832880,SZ399001,深证成指,10862.046,10768.078,10876.667,10701.676,854870146
131,SZ300049,福瑞股份,20100806,33.5,33.72,33.75,32.9,578365,SZ399001,深证成指,10762.604,10942.933,10949.24,10627.577,959754147
132,SZ300049,福瑞股份,20100809,33.69,33.8,33.99,33.5,696224,SZ399001,深证成指,10923.887,11017.413,11031.515,10906.878,816897986
133,SZ300049,福瑞股份,20100810,33.9,32.7,34.4,32.7,957394,SZ399001,深证成指,11028.148,10715.394,11050.825,10715.394,878441116
134,SZ300049,福瑞股份,20100811,32.38,33.18,33.2,32.35,536550,SZ399001,深证成指,10658.909,10806.625,10861.394,10654.489,796362291
135,SZ300049,福瑞股份,20100812,32.29,33.07,33.39,32.26,464327,SZ399001,深证成指,10683.997,10680.018,10899.313,10645.212,853810923
136,SZ300049,福瑞股份,20100813,33.03,33.89,34,32.81,645950,SZ399001,深证成指,10684.187,10886.568,10886.665,10613.278,777467738
137,SZ300049,福瑞股份,20100816,33.9,34.3,34.74,33.7,832710,SZ399001,深证成指,10870.743,11164.789,11200.857,10827.601,1024242192
138,SZ300049,福瑞股份,20100817,34.33,33.95,34.35,33.8,531898,SZ399001,深证成指,11180.751,11281.966,11320.461,11171.318,944264139
139,SZ300049,福瑞股份,20100818,33.89,33.96,34.13,33.4,413155,SZ399001,深证成指,11304.118,11282.333,11365.537,11218.91,860204780
140,SZ300049,福瑞股份,20100819,34.1,33.97,34.5,33.67,651902,SZ399001,深证成指,11283.357,11321.167,11424.082,11218.629,1070425889
141,SZ300049,福瑞股份,20100820,33.66,32.8,33.68,32.3,868069,SZ399001,深证成指,11280.494,11090.459,11303.869,11060.057,889346996
142,SZ300049,福瑞股份,20100823,33.5,33.4,33.9,33.2,1540266,SZ399001,深证成指,11098.273,11078.855,11177.312,11049.49,661369185
143,SZ300049,福瑞股份,20100824,33,33.4,33.66,33,733048,SZ399001,深证成指,11067.212,11214.237,11311.095,10986.067,879751387
144,SZ300049,福瑞股份,20100825,33.02,32.79,33.39,32.3,715345,SZ399001,深证成指,11143.295,10963.985,11199.764,10953.471,828904956
145,SZ300049,福瑞股份,20100826,32.77,33.19,33.19,32.55,549710,SZ399001,深证成指,11001.382,11009.49,11105.435,10958.62,632384499
146,SZ300049,福瑞股份,20100827,32.9,33.97,34.5,32.9,1736738,SZ399001,深证成指,10992.761,11034.734,11052.927,10926.165,610262061
147,SZ300049,福瑞股份,20100830,34.35,34.32,34.79,34,1707969,SZ399001,深证成指,11114.715,11303.328,11350.158,11098.737,923679200
148,SZ300049,福瑞股份,20100831,34.45,34.98,35.34,34.33,1510863,SZ399001,深证成指,11273.862,11338.714,11377.711,11237.104,1078433415
149,SZ300049,福瑞股份,20100901,35.06,33.65,35.3,33.25,1363064,SZ399001,深证成指,11369.391,11318.739,11476.611,11169.899,1281956028
150,SZ300049,福瑞股份,20100902,33.99,34.33,34.59,33.8,995195,SZ399001,深证成指,11482.349,11465.153,11536.309,11392.898,1205651171
151,SZ300049,福瑞股份,20100903,34.6,35.22,35.25,34.3,1269693,SZ399001,深证成指,11497.478,11467.09,11540.419,11360.339,1023824700
152,SZ300049,福瑞股份,20100906,35.5,34.75,35.89,34.62,902289,SZ399001,深证成指,11550.126,11656.081,11703.66,11550.126,1504380402
153,SZ300049,福瑞股份,20100907,34.8,34.78,34.98,34.19,735825,SZ399001,深证成指,11674.249,11682.698,11735.34,11591.916,1117108240
154,SZ300049,福瑞股份,20100908,34.7,34.69,34.88,34.5,737256,SZ399001,深证成指,11631.578,11722.782,11729.816,11579.627,1130844994
155,SZ300049,福瑞股份,20100909,34.79,34.13,35.28,34.13,908351,SZ399001,深证成指,11750.892,11465.346,11750.892,11445.084,1208670243
156,SZ300049,福瑞股份,20100910,34.7,35.59,35.89,34.2,1432470,SZ399001,深证成指,11465.915,11530.987,11547.428,11302.726,995855710
157,SZ300049,福瑞股份,20100913,35.51,35.73,36.49,35.42,1157920,SZ399001,深证成指,11541.916,11690.349,11751.27,11492.715,989631366
158,SZ300049,福瑞股份,20100914,36.1,35.83,36.31,35.5,735266,SZ399001,深证成指,11719.834,11665.41,11759.011,11630.901,886418077
159,SZ300049,福瑞股份,20100916,34.7,33.15,34.98,33.15,1173500,SZ399001,深证成指,11391.229,11164.021,11432.311,11060.661,883775247
160,SZ300049,福瑞股份,20100917,33.33,32.76,33.84,32.6,575857,SZ399001,深证成指,11180.322,11208.252,11288.849,11113.222,612185306
161,SZ300049,福瑞股份,20100920,32.86,32.34,33.25,32.31,398777,SZ399001,深证成指,11221.941,11150.329,11247.827,11072.53,565410724
162,SZ300049,福瑞股份,20100921,32.7,32.68,33.25,32.5,343891,SZ399001,深证成指,11189.584,11210.741,11262.451,11152.96,518768745
163,SZ300049,福瑞股份,20100927,32.66,33.39,33.48,32.51,315302,SZ399001,深证成指,11262.867,11409.813,11438.379,11232.508,717283040
164,SZ300049,福瑞股份,20100928,33.52,32.8,33.53,32.41,552135,SZ399001,深证成指,11380.851,11274.485,11396.38,11255.899,745026073
165,SZ300049,福瑞股份,20100929,32.8,31.8,33.18,31.7,615661,SZ399001,深证成指,11264.666,11223.862,11379.962,11192.221,707983563
166,SZ300049,福瑞股份,20100930,24.4,24.5,24.76,24.02,306789,SZ399001,深证成指,11154.836,11468.543,11468.775,11125.494,873757879
167,SZ300049,福瑞股份,20101008,24.54,24.9,25.25,24.54,609650,SZ399001,深证成指,11594.916,11911.369,11960.569,11578.116,1377277661
168,SZ300049,福瑞股份,20101011,24.75,23.39,25.1,23.28,2522687,SZ399001,深证成指,12037.994,12237.648,12291.63,12037.994,2186636917
169,SZ300049,福瑞股份,20101012,23.39,23.3,23.74,23,1583313,SZ399001,深证成指,12221.534,12373.279,12383.582,12168.471,1958317302
170,SZ300049,福瑞股份,20101013,23.43,24.31,24.33,23.43,1900352,SZ399001,深证成指,12376.589,12602.995,12634.522,12348.728,2328491890
171,SZ300049,福瑞股份,20101014,24.48,24.4,24.49,23.55,1556626,SZ399001,深证成指,12690.569,12507.71,12752.264,12474.016,2149354243
172,SZ300049,福瑞股份,20101015,24.15,24.2,24.3,23.51,1094819,SZ399001,深证成指,12421.275,12765.501,12834.8,12392.938,2336841035
173,SZ300049,福瑞股份,20101018,24.08,23.78,24.08,23.4,650978,SZ399001,深证成指,12803.473,12649.27,12883.656,12532.11,2594949630
174,SZ300049,福瑞股份,20101019,23.75,24.99,25.6,23.51,1862626,SZ399001,深证成指,12643.297,12970.198,12970.198,12567.126,1691632678
175,SZ300049,福瑞股份,20101020,24.56,25.08,25.78,24.55,1648302,SZ399001,深证成指,12616.445,13130.012,13291.522,12602.74,2604602046
176,SZ300049,福瑞股份,20101021,25.1,24.95,25.2,24.5,971918,SZ399001,深证成指,13175.523,13111.52,13281.989,12998.294,1663616180
177,SZ300049,福瑞股份,20101022,25.05,25.23,25.75,25,1324187,SZ399001,深证成指,13089.346,13224.978,13346.325,13036.136,1645755780
178,SZ300049,福瑞股份,20101025,25.4,25.48,25.68,25.3,1051725,SZ399001,深证成指,13292.528,13734.197,13739.308,13288.167,2022020191
179,SZ300049,福瑞股份,20101026,25.84,26.26,26.48,25.65,1870764,SZ399001,深证成指,13779.779,13729.963,13822.22,13592.305,1890823203
180,SZ300049,福瑞股份,20101027,26.3,26.17,26.79,25.88,1394324,SZ399001,深证成指,13681.871,13452.171,13863.982,13449.356,1709931649
181,SZ300049,福瑞股份,20101028,26.11,26.32,26.32,25.65,1465603,SZ399001,深证成指,13394.77,13445.025,13585.439,13344.356,1370636622
182,SZ300049,福瑞股份,20101029,26.75,26.35,26.78,26.13,1738984,SZ399001,深证成指,13433.319,13367.236,13500.875,13261.045,1279656941
183,SZ300049,福瑞股份,20101101,26.39,26.75,26.99,26.19,1977001,SZ399001,深证成指,13385.25,13743.771,13760.902,13385.25,1624651526
184,SZ300049,福瑞股份,20101102,26.75,25.88,26.97,25.5,1771106,SZ399001,深证成指,13762.057,13646.458,13930.325,13646.453,2103414871
185,SZ300049,福瑞股份,20101103,25.6,25.31,25.86,25.11,864394,SZ399001,深证成指,13649.747,13392.7,13692.5,13388.367,1576917476
186,SZ300049,福瑞股份,20101104,25.31,25.32,25.65,24.68,946505,SZ399001,深证成指,13402.813,13595.732,13595.732,13364.404,1304381496
187,SZ300049,福瑞股份,20101105,25.53,25.38,25.68,25.04,773686,SZ399001,深证成指,13821.926,13733.357,13888.016,13656.405,1581663344
188,SZ300049,福瑞股份,20101108,25.65,26.2,26.29,25.5,1477560,SZ399001,深证成指,13785.786,13807.297,13809.565,13630.515,1588193044
189,SZ300049,福瑞股份,20101109,26.21,26.82,26.85,25.9,1752950,SZ399001,深证成指,13783.674,13714.288,13793.346,13622.792,1528341463
