序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
72,SH600100,清华同方,20030422,15.6,15.46,15.61,15.35,1333341,SH000001,上证指数,1570.574,1568.692,1575.796,1563.589,13557199
73,SH600100,清华同方,20030423,15.5,15.2,15.6,15.15,1959370,SH000001,上证指数,1568.133,1541.96,1569.785,1540.067,17664770
74,SH600100,清华同方,20030424,15.1,15.06,15.34,15,1997650,SH000001,上证指数,1538.58,1503.59,1542.106,1492.904,24854482
75,SH600100,清华同方,20030425,15.01,15.14,15.35,15,1473390,SH000001,上证指数,1501.569,1487.147,1513.332,1481.068,13901836
76,SH600100,清华同方,20030428,15,15.35,15.38,14.8,1983189,SH000001,上证指数,1483.466,1537.691,1538.594,1473.266,26462608
77,SH600100,清华同方,20030429,14.5,14.55,14.95,14.5,3570747,SH000001,上证指数,1535.88,1509.313,1535.88,1508.32,20674900
78,SH600100,清华同方,20030430,14.55,14.4,14.8,14.3,3587608,SH000001,上证指数,1511.154,1521.444,1539.573,1510.601,20966324
79,SH600100,清华同方,20030512,14.58,13.79,14.6,13.77,3442325,SH000001,上证指数,1522.981,1531.867,1536.893,1511.871,17378744
80,SH600100,清华同方,20030513,13.7,13.01,13.72,12.5,3916333,SH000001,上证指数,1533.08,1485.307,1534.803,1481.745,25529590
81,SH600100,清华同方,20030514,13.02,13.38,13.4,12.9,2065073,SH000001,上证指数,1480.111,1522.924,1523.324,1477.252,20254406
82,SH600100,清华同方,20030515,13.4,14.72,14.72,13.2,9461103,SH000001,上证指数,1524.499,1555.285,1555.557,1516.425,26715502
83,SH600100,清华同方,20030516,14.8,14.51,14.98,14.5,5855638,SH000001,上证指数,1555.907,1554.452,1560.724,1543.167,18130438
84,SH600100,清华同方,20030519,14.55,14.82,15.19,14.55,4490860,SH000001,上证指数,1557.294,1555.447,1563.107,1546.752,16507581
85,SH600100,清华同方,20030520,14.92,14.55,14.97,14.5,1793464,SH000001,上证指数,1553.691,1535.52,1553.845,1530.667,13266615
86,SH600100,清华同方,20030521,14.65,14.59,14.95,14.48,1870544,SH000001,上证指数,1534.601,1533.483,1547.314,1530.046,10444031
87,SH600100,清华同方,20030522,14.6,14.31,14.6,14.25,1863631,SH000001,上证指数,1532.185,1546.113,1546.393,1522.187,10989875
88,SH600100,清华同方,20030523,14.35,14.65,14.98,14.35,2707105,SH000001,上证指数,1547.155,1560.955,1571.689,1547.089,20813338
89,SH600100,清华同方,20030526,14.7,14.83,15.1,14.6,2308186,SH000001,上证指数,1563.205,1569.512,1574.386,1561.04,17357022
90,SH600100,清华同方,20030527,14.98,15.48,16.2,14.85,8712865,SH000001,上证指数,1572.308,1568.341,1575.626,1558.126,15966476
91,SH600100,清华同方,20030528,15.5,15.29,15.7,15.2,3855308,SH000001,上证指数,1569.328,1551.811,1576.624,1549.062,17345720
92,SH600100,清华同方,20030529,15.27,16.39,16.5,15.27,14435590,SH000001,上证指数,1549.052,1568.156,1568.542,1543.341,16911020
93,SH600100,清华同方,20030530,16.48,16.29,16.65,16.16,8400895,SH000001,上证指数,1570.92,1576.261,1581.612,1567.28,18321274
94,SH600100,清华同方,20030602,16.33,16.5,16.63,16.15,4251694,SH000001,上证指数,1577.987,1576.528,1578.868,1564.611,13112817
95,SH600100,清华同方,20030603,16.5,16.75,16.96,16.21,8629525,SH000001,上证指数,1577.078,1562.237,1582.412,1561.082,12665087
96,SH600100,清华同方,20030604,16.73,16.46,16.85,16.3,5048179,SH000001,上证指数,1560.667,1574.111,1574.768,1546.621,15927706
97,SH600100,清华同方,20030605,16.44,16.01,16.5,16,4121306,SH000001,上证指数,1575.308,1556.249,1575.635,1555.449,13022067
98,SH600100,清华同方,20030606,15.9,15.72,16.19,15.68,4075693,SH000001,上证指数,1553.195,1538.92,1557.763,1538.097,13874500
99,SH600100,清华同方,20030609,15.68,15.29,15.96,15.25,2789855,SH000001,上证指数,1536.273,1530.215,1548.141,1527.835,11346522
100,SH600100,清华同方,20030610,15.28,15.25,15.53,15.13,1944116,SH000001,上证指数,1529.533,1538.762,1541.386,1529.515,8163290
101,SH600100,清华同方,20030611,15.38,15.98,15.99,15.35,3095743,SH000001,上证指数,1540.716,1565.84,1566.902,1540.704,15511866
102,SH600100,清华同方,20030612,15.99,16.03,16.19,15.75,2169425,SH000001,上证指数,1566.921,1562.106,1569.126,1556.529,9547458
103,SH600100,清华同方,20030613,16.08,16.15,16.4,15.96,2581471,SH000001,上证指数,1562.609,1566.766,1572.413,1560.301,11378883
104,SH600100,清华同方,20030616,16.16,15.93,16.28,15.88,1403767,SH000001,上证指数,1568.188,1559.705,1569.547,1555.372,9221960
105,SH600100,清华同方,20030617,15.93,15.72,16,15.66,1391569,SH000001,上证指数,1559.122,1557.175,1564.945,1552.434,9952659
106,SH600100,清华同方,20030618,15.72,15.79,16.16,15.71,936969,SH000001,上证指数,1556.894,1553.877,1565.917,1552.829,13207889
107,SH600100,清华同方,20030619,15.79,15.54,15.86,15.38,2047483,SH000001,上证指数,1554.016,1538.754,1557.376,1530.376,14504294
108,SH600100,清华同方,20030620,15.5,15.32,15.6,15.28,1210029,SH000001,上证指数,1537.498,1529.47,1542.417,1528.301,9253283
109,SH600100,清华同方,20030623,15.32,15.08,15.44,15.03,1678495,SH000001,上证指数,1524.577,1511.365,1524.909,1509.434,9121908
110,SH600100,清华同方,20030624,15.05,15.2,15.29,15.03,1021736,SH000001,上证指数,1509.107,1512.429,1515.843,1504.724,7554533
111,SH600100,清华同方,20030625,15.2,15,15.3,14.96,1019926,SH000001,上证指数,1512.487,1502.077,1515.923,1498.958,9119553
112,SH600100,清华同方,20030626,14.95,15.55,15.95,14.9,2885834,SH000001,上证指数,1500.343,1515.375,1517.208,1486.081,12574490
113,SH600100,清华同方,20030627,15.59,15.12,15.59,15.11,1101546,SH000001,上证指数,1516.814,1497.054,1516.866,1494.445,10259070
114,SH600100,清华同方,20030630,15.12,15.19,15.5,15.01,750379,SH000001,上证指数,1493.69,1486.024,1500.969,1483.686,11418299
115,SH600100,清华同方,20030701,15.19,15.21,15.46,15.15,567970,SH000001,上证指数,1485.521,1484.704,1502.571,1482.82,8359717
116,SH600100,清华同方,20030702,15.3,15.02,15.43,14.83,2044875,SH000001,上证指数,1485.445,1499.682,1499.971,1477.873,7941319
117,SH600100,清华同方,20030703,15.05,14.93,15.15,14.9,2139499,SH000001,上证指数,1501.903,1504.436,1507.706,1497.742,7366238
118,SH600100,清华同方,20030704,15,14.93,15.05,14.81,1397605,SH000001,上证指数,1504.597,1502.349,1510.172,1497.462,7297746
119,SH600100,清华同方,20030707,14.95,14.95,15.09,14.72,794724,SH000001,上证指数,1500.851,1501.484,1503.81,1490.967,7110300
120,SH600100,清华同方,20030708,15.05,15.24,15.44,15.05,1456423,SH000001,上证指数,1501.621,1512.019,1513.554,1500.98,7483613
121,SH600100,清华同方,20030709,15.3,15.13,15.36,15.06,849968,SH000001,上证指数,1512.338,1503.314,1513.277,1499.337,6284420
122,SH600100,清华同方,20030710,15.18,15.76,15.8,15.13,4645812,SH000001,上证指数,1503.509,1531.927,1532.192,1501.709,15221356
123,SH600100,清华同方,20030711,15.76,15.92,16.25,15.68,5589920,SH000001,上证指数,1532.641,1528.854,1535.975,1523.244,9795392
124,SH600100,清华同方,20030714,15.9,15.7,15.96,15.65,1680425,SH000001,上证指数,1528.393,1521.414,1529.329,1519.119,6951944
125,SH600100,清华同方,20030715,15.7,15.57,15.85,15.42,1365843,SH000001,上证指数,1521.564,1525.439,1531.004,1516.893,8770402
126,SH600100,清华同方,20030716,15.51,15.73,15.84,15.51,1081062,SH000001,上证指数,1525.499,1529.491,1529.817,1520.412,9458006
127,SH600100,清华同方,20030717,15.8,15.89,16.18,15.75,3335582,SH000001,上证指数,1529.972,1539.358,1540.194,1529.356,15231598
128,SH600100,清华同方,20030718,15.87,15.38,15.87,15.32,2178849,SH000001,上证指数,1539.049,1507.162,1539.061,1506.487,13638491
129,SH600100,清华同方,20030721,15.3,15.32,15.34,15.03,1542628,SH000001,上证指数,1501.39,1495.885,1504.708,1483.573,12215025
130,SH600100,清华同方,20030722,15.35,15.4,15.57,15.23,932873,SH000001,上证指数,1499.893,1498.485,1510.308,1485.464,10213118
131,SH600100,清华同方,20030723,15.46,15.73,15.8,15.35,1668531,SH000001,上证指数,1499.307,1502.148,1505.312,1491.664,7877962
132,SH600100,清华同方,20030724,15.75,15.4,15.78,15.38,757008,SH000001,上证指数,1503.058,1493.451,1503.381,1491.199,7130576
133,SH600100,清华同方,20030725,15.45,15.87,16.38,15.38,8181791,SH000001,上证指数,1494.578,1477.651,1502.639,1471.286,15628453
134,SH600100,清华同方,20030728,15.8,16.29,16.35,15.75,7994167,SH000001,上证指数,1474.736,1470.393,1474.743,1464.866,7248409
135,SH600100,清华同方,20030729,16.3,16.29,16.44,16.15,4060233,SH000001,上证指数,1470.392,1477.296,1480.584,1469.933,6097542
136,SH600100,清华同方,20030730,16.29,16.15,16.34,16.06,2649538,SH000001,上证指数,1477.414,1479.652,1483.067,1468.822,7373850
137,SH600100,清华同方,20030731,16.2,16.48,16.68,16.17,7191404,SH000001,上证指数,1480.013,1476.742,1482.598,1474.14,6234450
138,SH600100,清华同方,20030801,16.45,16.56,16.68,16.35,3996162,SH000001,上证指数,1476.47,1476.969,1478.359,1464.978,6974270
139,SH600100,清华同方,20030804,16.6,16.44,16.85,16.38,5774403,SH000001,上证指数,1476.824,1494.365,1494.416,1471.89,8325095
140,SH600100,清华同方,20030805,16.46,16.29,16.55,16.21,2839184,SH000001,上证指数,1494.486,1494.312,1497.008,1488.967,6248160
141,SH600100,清华同方,20030806,16.29,16.21,16.5,16.15,3548706,SH000001,上证指数,1493.026,1486.252,1493.389,1482.685,6170086
142,SH600100,清华同方,20030807,16.18,16.19,16.42,16.16,1794735,SH000001,上证指数,1485.741,1487.37,1497.102,1485.062,6214445
143,SH600100,清华同方,20030811,15.99,16.1,16.1,15.85,1783018,SH000001,上证指数,1469.262,1474.413,1474.723,1462.724,5113104
144,SH600100,清华同方,20030812,16.11,16.17,16.25,16,699374,SH000001,上证指数,1473.987,1479.283,1484.585,1472.388,4651339
145,SH600100,清华同方,20030813,16.18,15.73,16.24,15.72,1737095,SH000001,上证指数,1479.669,1465.827,1481.115,1465.06,5384685
146,SH600100,清华同方,20030814,15.75,16.8,17.3,15.75,23312898,SH000001,上证指数,1464.381,1455.899,1475.022,1451.608,7751326
147,SH600100,清华同方,20030815,16.75,17.09,17.68,16.65,19624611,SH000001,上证指数,1454.684,1450.203,1457.633,1447.11,7380294
148,SH600100,清华同方,20030818,17.12,17.18,17.33,16.95,6039214,SH000001,上证指数,1449.668,1445.089,1451.666,1442.481,5706707
149,SH600100,清华同方,20030819,17.25,17.25,17.34,17.1,5521118,SH000001,上证指数,1444.659,1449.712,1453.446,1444.23,5174717
150,SH600100,清华同方,20030820,17.2,17.21,17.24,16.91,4720937,SH000001,上证指数,1449.496,1441.664,1450.471,1432.753,6302306
151,SH600100,清华同方,20030821,17.25,17.42,17.55,17.19,6065763,SH000001,上证指数,1441.776,1441.09,1442.858,1434.313,6357186
152,SH600100,XD清华同,20030822,17.19,16.91,17.31,16.85,4242464,SH000001,上证指数,1438.786,1438.883,1446.276,1436.902,5655785
153,SH600100,清华同方,20030825,16.79,16.93,17.07,16.66,3468343,SH000001,上证指数,1434.212,1422.176,1434.212,1419.263,6247526
154,SH600100,清华同方,20030826,16.9,16.82,17,16.54,3756771,SH000001,上证指数,1420.854,1425.212,1428.413,1417.832,5719069
155,SH600100,清华同方,20030827,16.82,16.66,17.05,16.62,2635558,SH000001,上证指数,1425.145,1425.362,1432.35,1420.354,5185861
156,SH600100,清华同方,20030828,16.64,16.37,16.78,16.36,2615748,SH000001,上证指数,1425.734,1415.693,1428.346,1414.879,5252151
157,SH600100,清华同方,20030829,16.31,16.65,16.66,16.2,3004679,SH000001,上证指数,1414.414,1421.983,1422.351,1406.681,6255922
158,SH600100,清华同方,20030901,16.68,17.13,17.17,16.56,4464444,SH000001,上证指数,1423.353,1449.816,1450.041,1420.123,9787720
159,SH600100,清华同方,20030902,17.25,18.17,18.83,17.15,19559314,SH000001,上证指数,1450.506,1446.512,1456.553,1442.009,9618677
160,SH600100,清华同方,20030903,18.11,18.11,18.32,17.83,8177753,SH000001,上证指数,1446.278,1447.85,1451.225,1438.693,7934245
161,SH600100,清华同方,20030904,18.11,18.2,18.47,17.83,7552770,SH000001,上证指数,1447.765,1447.425,1453.429,1443.383,7756322
162,SH600100,清华同方,20030905,18.2,17.77,18.43,17.71,8526531,SH000001,上证指数,1446.937,1431.533,1446.975,1424.168,8797560
163,SH600100,清华同方,20030908,17.7,17.69,17.99,17.61,3375725,SH000001,上证指数,1429.463,1425.727,1429.56,1421.141,6572019
164,SH600100,清华同方,20030909,17.7,17.56,17.96,17.45,3085652,SH000001,上证指数,1424.693,1420.074,1429.711,1414.882,6869803
165,SH600100,清华同方,20030910,17.58,18.43,18.5,17.58,8812861,SH000001,上证指数,1419.519,1423.177,1424.774,1415.723,5805676
166,SH600100,清华同方,20030911,18.5,18.17,18.55,18.1,4106756,SH000001,上证指数,1422.9,1423.96,1429.555,1421.821,4983347
167,SH600100,清华同方,20030912,18.17,18.02,18.26,17.9,3331297,SH000001,上证指数,1426.34,1409.162,1426.806,1407.952,10898797
168,SH600100,清华同方,20030915,17.99,17.93,18.45,17.8,3942608,SH000001,上证指数,1407.807,1397.54,1416.076,1394.269,7837559
169,SH600100,清华同方,20030916,18,18.52,18.73,17.86,8197523,SH000001,上证指数,1396.753,1406.104,1406.723,1389.486,7549020
170,SH600100,清华同方,20030917,18.7,18.27,18.7,18.18,4715167,SH000001,上证指数,1406.248,1389.822,1406.367,1386.781,6969215
171,SH600100,清华同方,20030918,18.24,18.09,18.35,17.91,3850161,SH000001,上证指数,1388.092,1390.485,1395.201,1383.4,6449628
172,SH600100,清华同方,20030919,18.15,18.29,18.44,18.04,2579518,SH000001,上证指数,1390.84,1391.37,1395.603,1383.717,6068520
173,SH600100,清华同方,20030922,18.5,17.76,18.5,17.67,5330697,SH000001,上证指数,1392.897,1381.443,1395.069,1378.323,5402086
174,SH600100,清华同方,20030923,17.7,17.94,17.95,17.49,4041859,SH000001,上证指数,1380.849,1390.174,1390.351,1372.854,6580509
175,SH600100,清华同方,20030924,17.96,17.67,18.05,17.57,2488069,SH000001,上证指数,1391.404,1394.229,1396.945,1386.788,6534770
176,SH600100,清华同方,20030925,17.58,17.15,17.78,17.13,4680402,SH000001,上证指数,1394.494,1376.291,1394.737,1374.791,5387565
177,SH600100,清华同方,20030926,17.08,16.84,17.28,16.75,4317059,SH000001,上证指数,1374.602,1370.843,1377.871,1367.746,5058716
178,SH600100,清华同方,20030929,16.79,16.2,16.84,16.15,4622199,SH000001,上证指数,1369.437,1355.335,1369.477,1353.245,5690487
179,SH600100,清华同方,20030930,16.2,16.4,16.58,15.88,4330019,SH000001,上证指数,1354.648,1367.161,1371.073,1348.222,6695770
180,SH600100,清华同方,20031008,16.1,16.3,16.34,16.01,1574063,SH000001,上证指数,1366.201,1371.685,1373.081,1359.497,4742732
181,SH600100,清华同方,20031009,16.3,16.38,16.74,16.3,2311873,SH000001,上证指数,1371.681,1369.174,1379.99,1367.65,6069543
182,SH600100,清华同方,20031010,16.4,16.9,17.03,16.21,3897885,SH000001,上证指数,1369.004,1404.008,1406.002,1367.109,13671898
183,SH600100,清华同方,20031013,16.91,16.71,17.13,16.65,2271151,SH000001,上证指数,1405.329,1399.658,1411.88,1397.693,9254776
184,SH600100,清华同方,20031014,16.69,16.39,16.85,16.25,2068438,SH000001,上证指数,1399.843,1388.172,1400.747,1382.481,7043525
185,SH600100,清华同方,20031015,16.5,16.49,17,16.36,1743693,SH000001,上证指数,1388.245,1383.098,1401.537,1380.808,7471055
186,SH600100,清华同方,20031016,16.48,15.97,16.55,15.92,3578822,SH000001,上证指数,1381.46,1365.505,1382.532,1362.983,6427421
187,SH600100,清华同方,20031017,15.95,15.87,16.11,15.82,1844568,SH000001,上证指数,1365.313,1370.582,1375.656,1362.415,5759780
188,SH600100,清华同方,20031020,15.8,15.59,15.87,15.4,2413789,SH000001,上证指数,1369.711,1359.498,1370.487,1355.552,5823284
189,SH600100,清华同方,20031021,15.57,15.82,15.83,15.51,908564,SH000001,上证指数,1359.51,1364.301,1364.605,1350.208,7456708
190,SH600100,清华同方,20031022,15.86,16.08,16.3,15.57,2541666,SH000001,上证指数,1366.105,1398.01,1403.101,1363.092,16180474
191,SH600100,清华同方,20031023,16.19,15.91,16.42,15.9,1913740,SH000001,上证指数,1398.587,1386.653,1407.39,1384.639,10879055
192,SH600100,清华同方,20031024,15.91,15.56,16.04,15.5,2320729,SH000001,上证指数,1385.898,1381.83,1389.875,1376.714,9427492
193,SH600100,清华同方,20031027,15.56,15.1,15.6,14.86,3253376,SH000001,上证指数,1381.836,1369.463,1383.597,1361.191,8603581
194,SH600100,清华同方,20031028,15.1,14.65,15.28,14.41,2767571,SH000001,上证指数,1365.998,1369.325,1382.597,1356.488,11003647
195,SH600100,清华同方,20031029,14.65,14.19,14.85,13.85,5496477,SH000001,上证指数,1372.346,1361.487,1375.91,1344.423,14258918
196,SH600100,清华同方,20031030,14.2,14.23,14.55,13.95,2728183,SH000001,上证指数,1360.018,1344.633,1360.068,1340.292,9590991
197,SH600100,清华同方,20031031,14,14.04,14.55,13.86,2590755,SH000001,上证指数,1341.504,1348.303,1364.663,1334.784,10788335
198,SH600100,清华同方,20031103,14.1,14.24,14.35,13.9,1487035,SH000001,上证指数,1346.481,1364.055,1367.336,1339.958,13639622
199,SH600100,清华同方,20031104,14.39,14.52,14.8,14,4854287,SH000001,上证指数,1363.957,1389.545,1412.91,1363.901,27955262
